Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/richibucto%20road/home-office-renovation,1,https://homestars.com/on/richibucto%20road/home-office-renovation,Home Office Renovation,2848078,NA,/companies/2848078-daniel-cook-renovation-specialist?searched_category_id=381&service_area=1956695,,daniel-cook-renovation-specialist,2014-01-29T20:37:50.000-05:00,NA,NA,7 to 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1910512,Daniel Cook Renovation Specialist,0,0,0,NA,"Home Office Renovation, renovating home office, home office shelving, home office built-ins, diy network, decorating an office, decorating a office, ,",1,FALSE,0,0,0,0,FALSE,44f8b5eb1d00924c56e149f0ab54213d51a28c39,FALSE,FALSE,FALSE,1956695,0,381,NA,NA
