Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2880069,NA,/companies/2880069-birchwood-builders?searched_category_id=321&service_area=2068469,NA,birchwood-builders,2015-11-27T00:07:39.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942493,Birchwood Builders,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,0,FALSE,afe0f7d137d4def88eb4eb68e0790c21c4a284c2,FALSE,FALSE,FALSE,2068469,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2712945,NA,/companies/2712945-brovan-builders-ltd?searched_category_id=321&service_area=1726149,NA,brovan-builders-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775997,Brovan Builders Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1726149,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2749824,NA,/companies/2749824-calvert-cliff-grader-services-limited?searched_category_id=321&service_area=1763028,NA,calvert-cliff-grader-services-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812876,Calvert Cliff Grader Services Limited,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763028,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2751848,NA,/companies/2751848-speight-construction-inc?searched_category_id=321&service_area=1765052,NA,speight-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814900,Speight Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765052,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2750717,NA,/companies/2750717-diamond-j-industries-ltd?searched_category_id=321&service_area=1763921,NA,diamond-j-industries-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1813769,Diamond J Industries Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1763921,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2751822,NA,/companies/2751822-recall-gravel-systems?searched_category_id=321&service_area=1765026,NA,recall-gravel-systems,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814874,ReCall Gravel Systems,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1765026,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2770308,NA,/companies/2770308-langberg-log-homes-ltd?searched_category_id=321&service_area=1783512,NA,langberg-log-homes-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833360,Langberg Log Homes Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1783512,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2747487,NA,/companies/2747487-blue-trail-log-homes?searched_category_id=321&service_area=1760691,NA,blue-trail-log-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1810539,Blue Trail Log Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1760691,0,321,NA,NA
https://homestars.com/on/rocky%20mountain%20house/builders,9,https://homestars.com/on/rocky%20mountain%20house/builders,Builders,2732840,NA,/companies/2732840-g-m-lewis-contracting-ltd?searched_category_id=321&service_area=1746044,NA,g-m-lewis-contracting-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1795892,G M Lewis Contracting Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1746044,0,321,NA,NA
