Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/galt/architects,2,https://homestars.com/on/galt/architects,Architects,2799098,NA,/companies/2799098-veld-architect?searched_category_id=309&service_area=1862962,NA,veld-architect,2012-06-24T20:04:25.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1862150,Veld Architect,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,FALSE,1b02147ce8e67e82f6b7aca8154a591f5c5d41ff,FALSE,FALSE,FALSE,1862962,-1.0,309,NA,NA,NA,NA
https://homestars.com/on/galt/architects,2,https://homestars.com/on/galt/architects,Architects,2968922,NA,/companies/2968922-fabrik-architects?searched_category_id=309&service_area=2282201,NA,fabrik-architects,2022-06-02T17:15:34.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2030840,Fabrik Architects,0,0,0,NA,"Architects, Architectural Consultants, Residential Architects, Architect, structural, engineer, architects, landscape architects, architect design, design architect, architectural design, architect landscape, landscape architect, designer architect, architect designer, 3d architect, home architect, architect home, architecture firm, architect firm, construction architect, architect studio, ,",0,FALSE,0,0,0,FALSE,d2ccd8418a249c9897da940ac003152537ca4cd9,FALSE,FALSE,FALSE,2282201,-1.0,309,NA,NA,2022-06-02T17:17:58.000-04:00,0
