Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/lethbridge%20county/gutters-eavestroughs,1,https://homestars.com/on/lethbridge%20county/gutters-eavestroughs,Gutters & Eavestroughs,2887756,,/companies/2887756-chase-exterior-contractors?searched_category_id=347&service_area=2096000,"Providing complete Exteriors and Roofing services to contractors and homeowners in Southern Alberta. We're friendly, knowledgeable, and always excited to see a project start at zero and reach one hundred percent complete! 

Our speciality's are Hardie and vinyl siding, soffit, fascia, and continuous eavestrough. We also have a journeyman roofer on the team and a track record of working with award winning home builders and renovation companies in Southern Alberta. 

Give us a call to discuss your project and find out how we can serve your needs efficiently and reasonably.",chase-exterior-contractors,2016-06-03T14:09:07.000-04:00,NA,NA,NA,"eavestrough, soffit, fascia, Hardie Board, shingles, gutter, roof venting, downpipe, cladding ","installation, repairs, ","GAF, Malarkey, Owens Corning, James Hardie, LP SmartSide",soft metals,NA,NA," E Transfer, Cash and Cheque.",,,,TRUE,FALSE,,,TRUE,FALSE,2 Years on Workmanship. Kindly ask for more details. ,1950180,Chase Exterior Contractors Ltd,14,13,44,10,"Gutters & Eavestroughs, Eavestrough Cleaning, Eavestrough Installation, Eavestrough Maintenance, gutter cleaning, gutter installation, gutter maintenance, installing gutters, installing eavestroughs, Eavestrough Repair, ,",0,ChaseExteriorContractors,FALSE,0,0,47,0,FALSE,9ff4be4af9660dd00307d7fadadaa2441b352584,TRUE,TRUE,TRUE,2096000,96.0587854076,347,NA,NA
