Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/gravenhurst/gazebos-sheds,1,https://homestars.com/on/gravenhurst/gazebos-sheds,Gazebos & Sheds,2793295,NA,/companies/2793295-that-backyard-place?searched_category_id=371&service_area=1854161,"Located 2km north of Barrie, THAT BACKYARD PLACE is ideally situated to provide design, build and installation services from the GTA to cottage country. We have provided top quality storage solutions, bunkies and garden buildings in Simcoe County, York Region and Muskoka since 2001.  Visit us at www.gazebosheds.com.",that-backyard-place,2011-12-02T10:41:59.000-05:00,NA,"Markham, Unionville, Richmond Hill, Woodbridge, Rexdale, Bolton, King, Aurora, Newmarket, Bradford, Barrie, Collingwood, Orangeville, Midland, Orillia, Bracebridge, Keswick, &amp; Muskoka ",10AM-5PM Monday thru Saturday,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1856347,That Backyard Place,0,0,0,NA,"Gazebos & Sheds, Gazebos, sheds, outdoor structures, garden sheds, garages, garage, barns, shed, sheds, pergola, gazebo, shed barn, barn shed, barn and shed, pergolas, gazebos, shed barns, barns shed, sheds barns, barns and sheds, sheds and barns, barns sheds, garden sheds, sheds garden, storage shed in, storage shed, the storage shed, shed and storage, shed storage, sheds barn, barn sheds, shed garden, the garden shed, garden shed, storage sheds, sheds & storage, sheds for storage, sheds and storage, storage for sheds, sheds storage, shed plans, shed plans shed, plans shed, storage buildings, buildings shed, buildings and sheds, sheds and buildings, buildings sheds,  playsets, playground, wooden playset, wooden playground, play set, ,",1,2011-12-02T10:42:00.000-05:00,FALSE,0,0,0,FALSE,ac64d850bb29328de1e5493c9b084639eed07d3b,FALSE,FALSE,FALSE,1854161,-1.0,371,NA,NA
