Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2758468,http://sensationalspaces.ca,/companies/2758468-sensational-spaces?searched_category_id=389&service_area=1771672,"Sensational spaces has been in business for over 15 years. Owner and designer Susan Fenn enjoys working with customers , both residential and commercial to update, renovate and refresh their homes. Carrying a full line of window treatments, blinds and draperies custom made, and offering assistance with furniture arrangement and purchases as well as colour schemes and lighting and accessories, Susan offers a full range service. ",sensational-spaces,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1821520,Sensational Spaces,4,4,6,9.75,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2017-11-15T14:07:38.000-05:00,FALSE,0,0,7,FALSE,aae6307c82d3119208a7d5b3f1001f56446bb134,TRUE,TRUE,FALSE,1771672,78.1746988206,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2966635,NA,/companies/2966635-sigerson-home-staging?searched_category_id=389&service_area=2276740,NA,sigerson-home-staging,2022-03-31T19:44:37.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2028553,Sigerson Home Staging,0,0,1,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,2022-03-31T19:45:15.000-04:00,FALSE,0,0,2,FALSE,7c2b73eac9398a91e51b67510cebb5eed109d666,FALSE,FALSE,FALSE,2276740,0,389,NA,NA,0
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2853285,NA,/companies/2853285-the-main-florist?searched_category_id=389&service_area=1970622,,the-main-florist,2014-05-07T06:43:34.000-04:00,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1915716,The Main Florist,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,cd8921b343bf44fe07bcc7586d2dac965346c87c,FALSE,FALSE,FALSE,1970622,0,389,NA,NA,0
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2618280,NA,/companies/2618280-atlas-design?searched_category_id=389&service_area=1631484,NA,atlas-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681332,Atlas Design,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1631484,0,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2623381,NA,/companies/2623381-blue-tomato-art-shop-the?searched_category_id=389&service_area=1636585,NA,blue-tomato-art-shop-the,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686433,Blue Tomato Art Shop The,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1636585,0,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2692120,NA,/companies/2692120-peterborough-district-sports-hall-of-fame?searched_category_id=389&service_area=1705324,NA,peterborough-district-sports-hall-of-fame,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1755172,Peterborough & District Sports Hall Of Fame,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1705324,0,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2572394,NA,/companies/2572394-drysdale-jan-interiors-inc?searched_category_id=389&service_area=1585598,NA,drysdale-jan-interiors-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635446,Drysdale Jan Interiors Inc,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1585598,0,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2569854,NA,/companies/2569854-humphrey-interiors?searched_category_id=389&service_area=1583058,NA,humphrey-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1632906,Humphrey Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1583058,0,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2572665,NA,/companies/2572665-christensen-fine-art?searched_category_id=389&service_area=1585869,NA,christensen-fine-art,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1635717,Christensen Fine Art,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1585869,0,389,NA,NA,NA
https://homestars.com/on/otonabee/interior-decorators,24,"c(""https://homestars.com/on/otonabee/interior-decorators?&page=2&"", ""https://homestars.com/on/otonabee/interior-decorators?&page=3&"")",Interior Decorators,2687454,NA,/companies/2687454-hutchison-house?searched_category_id=389&service_area=1700658,NA,hutchison-house,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1750506,Hutchison House,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1700658,0,389,NA,NA,NA
