Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/stellarton/building-supplies-and-hardware,6,https://homestars.com/on/stellarton/building-supplies-and-hardware,Building Supplies and Hardware,2790197,NA,/companies/2790197-hector-building-supplies-ltd?searched_category_id=466&service_area=1849318,NA,hector-building-supplies-ltd,2011-08-24T13:37:19.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1853249,Hector Building Supplies Ltd.,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,cad8e4e1dd38df68a93edaea45ee41a401815459,FALSE,FALSE,FALSE,1849318,0,466,NA,NA,NA
https://homestars.com/on/stellarton/building-supplies-and-hardware,6,https://homestars.com/on/stellarton/building-supplies-and-hardware,Building Supplies and Hardware,2790092,NA,/companies/2790092-hector-building-supplies-ltd?searched_category_id=466&service_area=1849179,NA,hector-building-supplies-ltd,2011-08-23T14:12:31.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1853144,Hector Building Supplies Ltd.,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,855efd139dd4d6655e32d963d0783d6c1b01f885,FALSE,FALSE,FALSE,1849179,0,466,NA,NA,2011-08-23T14:12:32.000-04:00
https://homestars.com/on/stellarton/building-supplies-and-hardware,6,https://homestars.com/on/stellarton/building-supplies-and-hardware,Building Supplies and Hardware,2766113,NA,/companies/2766113-strait-suppliesindustrial-equipment?searched_category_id=466&service_area=1779317,NA,strait-suppliesindustrial-equipment,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829165,Strait SuppliesIndustrial Equipment,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1779317,0,466,NA,NA,NA
https://homestars.com/on/stellarton/building-supplies-and-hardware,6,https://homestars.com/on/stellarton/building-supplies-and-hardware,Building Supplies and Hardware,2768138,NA,/companies/2768138-home-hardware-building-centre-port-hawkesbury?searched_category_id=466&service_area=1781342,NA,home-hardware-building-centre-port-hawkesbury,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1831190,Home Hardware Building Centre Port Hawkesbury,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1781342,0,466,NA,NA,NA
https://homestars.com/on/stellarton/building-supplies-and-hardware,6,https://homestars.com/on/stellarton/building-supplies-and-hardware,Building Supplies and Hardware,2651168,NA,/companies/2651168-murphy-s-general-store?searched_category_id=466&service_area=1664372,NA,murphy-s-general-store,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1714220,Murphy's General Store,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1664372,0,466,NA,NA,NA
https://homestars.com/on/stellarton/building-supplies-and-hardware,6,https://homestars.com/on/stellarton/building-supplies-and-hardware,Building Supplies and Hardware,2685273,NA,/companies/2685273-industrial-safety-world-inc?searched_category_id=466&service_area=1698477,NA,industrial-safety-world-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1748325,Industrial Safety World Inc,0,0,0,NA,"Building Supplies and Hardware, Hardware Tool, Cabinet Hardware, Hardware Store, Computer Hardware, Antique Hardware, lumber, roofing material, tools, materials, supplies, shingles, building supplies, building supply stores, building supplies stores,  hardware, home building supplies, wholesale building supplies, contractors building supplies, surplus building supplies, salvage building supplies, lumber stores, wood building supplies, hardware supplies, building supplies wholesale, lumber yard supply, house building supplies, apartment building supplies, builders supplies, building hardware, ,Stanby power generator, standby power generator, ,",0,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1698477,0,466,NA,NA,NA
