Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2611642,NA,/companies/2611642-abbotsford-car-buff-centre-2003-ltd?searched_category_id=344&service_area=1624846,NA,abbotsford-car-buff-centre-2003-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1674694,Abbotsford Car Buff Centre (2003) Ltd,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,2011-03-11T00:59:58.000-05:00,FALSE,0,0,0,FALSE,55d38345f875e8f2cde3a8e738acd49bf7221aca,FALSE,FALSE,FALSE,1624846,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2603412,NA,/companies/2603412-goodstar-building-maintenance?searched_category_id=344&service_area=1616616,NA,goodstar-building-maintenance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1666464,Goodstar Building Maintenance,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1616616,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2580893,NA,/companies/2580893-gladwin-cleaners?searched_category_id=344&service_area=1594097,NA,gladwin-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643945,Gladwin Cleaners,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1594097,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2592460,NA,/companies/2592460-wysteria-meadows-dry-cleaners?searched_category_id=344&service_area=1605664,NA,wysteria-meadows-dry-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1655512,Wysteria Meadows Dry Cleaners,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1605664,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2573981,NA,/companies/2573981-busy-bee-cleanersaldergrove?searched_category_id=344&service_area=1587185,NA,busy-bee-cleanersaldergrove,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1637033,Busy Bee CleanersAldergrove,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1587185,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2571655,NA,/companies/2571655-bourquin-cleaners?searched_category_id=344&service_area=1584859,NA,bourquin-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1634707,Bourquin Cleaners,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1584859,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2580978,NA,/companies/2580978-ellwood-cleaners?searched_category_id=344&service_area=1594182,NA,ellwood-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1644030,Ellwood Cleaners,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1594182,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2639347,NA,/companies/2639347-edenvale-carpet-upholstery-care?searched_category_id=344&service_area=1652551,NA,edenvale-carpet-upholstery-care,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1702399,Edenvale Carpet & Upholstery Care,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1652551,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2578804,NA,/companies/2578804-college-park-drycleaner?searched_category_id=344&service_area=1592008,NA,college-park-drycleaner,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1641856,College Park Drycleaner,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1592008,0,344,NA,NA
https://homestars.com/on/abbotsford/drapery-upholstery-cleaning,13,https://homestars.com/on/abbotsford/drapery-upholstery-cleaning?&page=2&,Drapery & Upholstery Cleaning,2590685,NA,/companies/2590685-seven-oaks-cleaners?searched_category_id=344&service_area=1603889,NA,seven-oaks-cleaners,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653737,Seven Oaks Cleaners,0,0,0,NA,"Drapery & Upholstery Cleaning, soft furnishing cleaning, curtain cleaning, drape cleaning, drapes cleaning, blind cleaning, furniture cleaning, upholstery cleaning, sofa cleaning, chesterfield cleaning, armchair cleaning, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1603889,0,344,NA,NA
