Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,latest_approved_review_created_at
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2969959,NA,/companies/2969959-unity-construction?searched_category_id=337&service_area=2284530,NA,unity-construction,2022-06-28T18:26:33.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2031870,Unity Construction,1,1,0,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2022-06-28T18:28:39.000-04:00,FALSE,0,0,0,0,FALSE,16410e06d65eeefe698b4ee3866737f71b1eac90,FALSE,TRUE,TRUE,2284530,88.8394983181,337,NA,NA,NA,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2969428,https://thompsonconcrete.ca/,/companies/2969428-thompson-concrete-construction-inc?searched_category_id=337&service_area=2283342,"ABOUT US
What We Do
Our commercial and residential projects include Driveways, Patios, Curbs, Sidewalks, and Stairs 
Working Together
We offer an end-to-end client experience that includes seamless communication, budgeting, staffing, on-site organization, and solid, quality handiwork every time. 
Why Choose Us?
We are a family-run business that's reliable, economical, and stand by our work! ",thompson-concrete-construction-inc,2022-06-15T17:17:22.000-04:00,NA,NA,NA,,"Residential
We do Custom Driveways, Patios , Stairs to suit any of your concrete needs! - 
Commercial
Specializing in Large pads, Curbs , and Sidewalks to suit any environment! - 
Post-Construction
The last step in any build. This phase includes site cleanup, systems training, final inspections, and move-in coordination. After completion, we have a final walkthrough to ensure your complete satisfaction. ",,,2018,10,,,,,TRUE,TRUE,,,TRUE,FALSE,,2031346,Thompson Concrete Construction Inc.,0,0,20,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2022-06-15T17:18:25.000-04:00,FALSE,0,0,21,0,FALSE,0daa55356a70aa2c12c81b87ff817bf323318d55,FALSE,TRUE,TRUE,2283342,-1.0,337,NA,NA,thompsonconcrete,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2955583,https://canadianbusinessphonebook.com/on/Georgifer_Concrete.html,/companies/2955583-georgifer-concrete?searched_category_id=337&service_area=2251980,"At Georgifer Concrete you will get the best quality concrete work done for your construction needs. We serve in Brantford and its surrounding regions. All of our workers are highly trained, efficient and reliable for any kind of project. We do residential and commercial contracting as well.

Our Services:

Concrete Work

Parging

Sidewalks

Porch Pads

Home Renovation

Improvements

New Construction

and much more...

Appointments: Contact us today to schedule an appointment and we'll come out and meet with you to discuss your project in further details. 

Business Hours: Monday to Friday 9:00 am to 5:00 pm. If needed, some Saturdays may be available. 

Covid 19: We are following all the health and safety protocals as set by the province to ensure the safety of our customers and employees. ",georgifer-concrete,2021-04-26T18:26:17.000-04:00,NA,NA,NA,,,,,2007,NA,"Cash, Cheque, E Transfer",,,,FALSE,FALSE,,,TRUE,FALSE,1 year warranty ,2017561,Georgifer Concrete,5,4,24,10,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2021-04-26T18:28:00.000-04:00,FALSE,0,0,32,0,FALSE,23f230fa910a85185302dae00d6cf99ce6179896,TRUE,TRUE,FALSE,2251980,85.6512017766,337,NA,NA,,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2859168,NA,/companies/2859168-target-one-contracting?searched_category_id=337&service_area=1990876,NA,target-one-contracting,2014-09-13T22:13:34.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1921598,Target One Contracting,1,1,0,0,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2014-09-13T22:13:35.000-04:00,FALSE,0,0,0,0,FALSE,43e3f905934729d053d40413cf253f54a2b962ba,FALSE,FALSE,FALSE,1990876,0.0,337,NA,NA,NA,2014-09-13T22:59:53.000-04:00
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2644084,,/companies/2644084-baran-contracting?searched_category_id=337&service_area=1657288,,baran-contracting,2008-03-04T16:55:15.000-05:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1707136,Baran Contracting,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2010-10-03T14:33:00.000-04:00,FALSE,0,0,0,NA,FALSE,4fbe70dca0214e2799af53e8adffb14bd027f990,FALSE,FALSE,FALSE,1657288,0,337,NA,NA,NA,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2926456,NA,/companies/2926456-alpha-1-concrete-forming-inc?searched_category_id=337&service_area=2186417,NA,alpha-1-concrete-forming-inc,2019-01-18T19:15:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1988630,Alpha 1 concrete forming inc,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,2019-01-18T19:15:54.000-05:00,FALSE,0,0,0,0,FALSE,fda0ae977b8b314165cee4c04c9ecc4213a4c4da,FALSE,FALSE,FALSE,2186417,0,337,NA,NA,NA,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2635685,NA,/companies/2635685-b-w-h-concrete-repair-contracting-inc?searched_category_id=337&service_area=1648889,NA,b-w-h-concrete-repair-contracting-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1698737,B W H Concrete & Repair Contracting Inc,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1648889,0,337,NA,NA,NA,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2717801,NA,/companies/2717801-telephone-city-aggregates?searched_category_id=337&service_area=1731005,NA,telephone-city-aggregates,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1780853,Telephone City Aggregates,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1731005,0,337,NA,NA,NA,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2768169,NA,/companies/2768169-cbm-canada-building-materials?searched_category_id=337&service_area=1781373,NA,cbm-canada-building-materials,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1831221,CBM-Canada Building Materials,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1781373,0,337,NA,NA,NA,NA
https://homestars.com/on/cross-city/concrete-contractors,24,"c(""https://homestars.com/on/cross-city/concrete-contractors?&page=2&"", ""https://homestars.com/on/cross-city/concrete-contractors?&page=3&"")",Concrete Contractors,2690571,NA,/companies/2690571-brant-county-concrete-ltd?searched_category_id=337&service_area=1703775,NA,brant-county-concrete-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753623,Brant County Concrete Ltd,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1703775,0,337,NA,NA,NA,NA
