Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/munster/stair-builders,1,https://homestars.com/on/munster/stair-builders,Stair Builders,2970913,,/companies/2970913-skandar-stairs?searched_category_id=438&service_area=2288822,,skandar-stairs,2022-07-22T22:20:48.000-04:00,NA,NA,NA,,"Install Wood Stairs and Railings
Repair Wood Stairs and Railings",,,2019,NA,"Cash, Cheque,  and E-Transfers ",,,,TRUE,FALSE,,,FALSE,FALSE,1 Year Warranty ,2032824,Skandar Stairs,0,0,14,NA,"Stair Builders, stairs, spiral stairways, spiral stairs, wood stairs, staircase, staircases,stairsSimple ten stairs instillation straigth,stairs instalation, ,",0,2022-07-22T22:21:47.000-04:00,,FALSE,0,0,20,0,FALSE,fe128d55b17c8faea67c0eaaa6cb93a2616954cd,FALSE,TRUE,TRUE,2288822,-1.0,438,NA,NA
