Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2911059,NA,/companies/2911059-vertical-edge-window-cleaning?searched_category_id=450&service_area=2152635,NA,vertical-edge-window-cleaning,2018-02-28T15:57:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1973244,Vertical Edge Window Cleaning,3,3,7,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2018-02-28T15:58:07.000-05:00,FALSE,0,0,9,0,FALSE,3e318c3d9cb40cbc15a58e9003d2d89917a2ed37,FALSE,2019-12-01T14:33:52.000-05:00,TRUE,FALSE,2152635,74.0296004383,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2567910,NA,/companies/2567910-sun-valley-window-cleaners?searched_category_id=450&service_area=1581114,We offer perfectly cleaned windows and gutters.,sun-valley-window-cleaners,2008-03-04T16:55:15.000-05:00,NA,"Penticton, Summerland, Peachland, West Kelowna, Lake Country, Vernon, Big White ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630962,Sun Valley Window Cleaners,3,3,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2012-06-07T19:24:33.000-04:00,FALSE,0,0,0,NA,FALSE,baafad8400dd67d4960479c82a4d552262431583,TRUE,2013-01-28T16:10:14.000-05:00,TRUE,FALSE,1581114,65.9571368954,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2967773,,/companies/2967773-propy-canada?searched_category_id=450&service_area=2279286,,propy-canada,2022-05-02T03:34:30.000-04:00,NA,NA,NA,,"Clean Gutters & Downspouts, Install Gutte Covers, Clean Roof, Power Washing, Window Cleaning, Repair Gutters",,,2017,3,"Cash, E-transfer & Cheques ",,,,TRUE,FALSE,,,TRUE,FALSE,,2029691,Propy Canada,1,1,2,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2022-05-02T03:35:50.000-04:00,FALSE,0,0,3,0,FALSE,5f29d2e982e0fe0c62fb3c26abe8bf161e4f5935,FALSE,NA,TRUE,FALSE,2279286,82.4047468862,450,NA,NA,
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2895195,NA,/companies/2895195-next-level-window-cleaning?searched_category_id=450&service_area=2118292,"You need your windows cleaned but you have heard so many horror stories about window cleaning companies that you're scared to try a new one.  We have heard it all, ""They didnt show up when they said they would"", ""They dripped all over my carpets and tracked mud into the house"", or maybe they sent scary guys that left you feeling uncomfortable.  We heard and we LISTENED and designed NEXT LEVEL Window Cleaning to be exactly the opposite.  Next Level Window Cleaning is located in Kelowna B.C and has built a large following of raving fans.  WHy?  One reason.  We care.  We have tailored our entire company to your experience and happiness.  We have come to realize that if the goal is Customer Happiness then everything else seems to fall in line.  Along with this you will get the backing of a company that has WCB and Liability Insurance so you and your family are protected.  Our team is fun and outgoing.  They are paid on your happiness.  Our services include window cleaning, gutter cleaning, bot residential and commercial. https://nextlevelwindowcleaning.com ",next-level-window-cleaning,2017-03-20T09:29:42.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1957619,Next Level Window Cleaning ,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,0,FALSE,81da6c3b898df14229c6bf6e8221e39c1b86b269,TRUE,NA,TRUE,FALSE,2118292,67.5327246477,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2902451,https://twinstarwidows.ca,/companies/2902451-twin-star-windows?searched_category_id=450&service_area=2134319,"TwinStar has been washing windows in Kelowna and surrounding area for a while now. We are a couple of brothers who work hard, and take great pride in our work! We are one of the first companies in Kelowna to use Pure Water, and the Water Fed Pole method of window cleaning.

We have always been on the cutting edge of technology and feel that if there is a better way to accomplish a task, then it is worth embracing the new technology.

The equipment is expensive, however we can work more efficiently and do a better job than our competitors. Because we also save a lot of time, our prices are better.
",twin-star-windows,2017-09-19T20:22:32.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1964636,Twin Star Windows ,1,1,0,10,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2017-09-19T20:23:16.000-04:00,FALSE,0,0,0,0,FALSE,5a77b8f92e0c01257d30418d4b577c676a1afdd0,TRUE,NA,FALSE,FALSE,2134319,65.4420408995,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2792361,NA,/companies/2792361-crystal-clear?searched_category_id=450&service_area=1852530,NA,crystal-clear,2011-11-06T00:49:38.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1855413,Crystal Clear   No Longer In Business,1,1,0,8,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,f85aac9019963805c2e31f2f69c9f40574544d8a,FALSE,2011-11-06T00:56:49.000-04:00,FALSE,FALSE,1852530,12.6702251878,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2902321,NA,/companies/2902321-xtreme-gutter-services?searched_category_id=450&service_area=2134024,NA,xtreme-gutter-services,2017-09-16T14:35:25.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1964506,Xtreme Gutter Services ,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2017-09-16T14:35:58.000-04:00,FALSE,0,0,0,0,FALSE,e0662460a09609cfab0a5041fee2898b59d028f7,FALSE,NA,FALSE,FALSE,2134024,-1.0,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2890403,NA,/companies/2890403-pureways-window-cleaning?searched_category_id=450&service_area=2104245,"Pureways Services in Kelowna was founded in 2010. We offer a wide range of residential and commercial services including Window cleaning, Gutter cleaning, Eavestrough repairs, Pressure washing, Siding Washing, Moss Treatment, Moss Removal, and much more! Pureways Services Kelowna, West-Kelowna, Lake-Country, Vernon, Penticton, Peachland, and Big-White",pureways-window-cleaning,2016-09-18T01:56:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1952827,Pureways Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,0,FALSE,ee7ed3f40459c32638a907069384e27e0c6569b0,FALSE,NA,TRUE,FALSE,2104245,-1.0,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2966508,NA,/companies/2966508-ever-clear-window-cleaning?searched_category_id=450&service_area=2276430,NA,ever-clear-window-cleaning,2022-03-28T16:33:30.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2028426,Ever-Clear Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2022-03-28T16:35:15.000-04:00,FALSE,0,0,7,0,FALSE,abb8c3b23652e30f1aea14762ec4993c97e02dab,FALSE,NA,FALSE,FALSE,2276430,-1.0,450,NA,NA,NA
https://homestars.com/on/kelowna/window-gutter-cleaning,16,https://homestars.com/on/kelowna/window-gutter-cleaning?&page=2&,Window & Gutter Cleaning,2938824,https://ogowash.ca,/companies/2938824-ogowash-window-cleaning?searched_category_id=450&service_area=2214881,"After 20 years as a successful software engineer, I decided to leave my corporate career behind, and become an entrepreneur.

Returning to my wife's hometown of Kelowna, to raise our family, was an easy choice. Instead of sitting behind a desk, I now get to meet interesting new people every day.

If you're looking for a window cleaner that takes pride in their work, and you don't mind hearing a friendly British accent, then please give me a call.",ogowash-window-cleaning,2020-01-09T20:31:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2000998,OgoWash Window Cleaning,0,0,1,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2020-01-09T20:32:00.000-05:00,FALSE,0,0,2,0,FALSE,032b0968bc4d72392dface1665002b22bd48eb18,FALSE,NA,TRUE,FALSE,2214881,-1.0,450,NA,NA,NA
