Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/la%20prairie/window-gutter-cleaning,2,https://homestars.com/on/la%20prairie/window-gutter-cleaning,Window & Gutter Cleaning,2858546,NA,/companies/2858546-good-karma-eco-cleaning?searched_category_id=450&service_area=1988715,NA,good-karma-eco-cleaning,2014-08-31T15:51:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1920976,Good Karma Eco Cleaning,4,4,0,7.25,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,2014-08-31T15:51:53.000-04:00,FALSE,0,0,0,0,FALSE,e78944e4df4d8d988b278cb1d96f38aec55ff2b8,FALSE,2016-12-16T19:52:21.000-05:00,FALSE,FALSE,1988715,40.9309476631,450,NA,NA
https://homestars.com/on/la%20prairie/window-gutter-cleaning,2,https://homestars.com/on/la%20prairie/window-gutter-cleaning,Window & Gutter Cleaning,2888299,NA,/companies/2888299-mas-cleaning?searched_category_id=450&service_area=2097689,"We Are Exactly What You Need ,Montreal  cleaning services  will always do everything they can to make sure that your satisfaction is our number one priority,We are specialized in  high quality cleaning and detailing services for our residential and commercial clients in greater Montreal area.
",mas-cleaning,2016-06-27T02:57:07.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1950723,Mas Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,0,FALSE,f28c4f4ef99dfd6503a85e96c4de33820920aa2d,FALSE,NA,FALSE,FALSE,2097689,0,450,NA,NA
