Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/la%20prairie/appliance-retailers,2,https://homestars.com/on/la%20prairie/appliance-retailers,Appliance Retailers,2884603,NA,/companies/2884603-vitamix-5200?searched_category_id=307&service_area=2085804,Le Vitamix 5200 est le blender de cuisine parfait pour une utilisation personnelle ou commerciale. Nous sommes des gens comme vous et des utilisateurs de Vitamix et nous aimons partager ce mélangeur d’une puissance surprenante.,vitamix-5200,2016-02-27T01:53:58.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947027,Vitamix 5200,1,1,0,10,"Appliance Retailers, Home Appliances, Kitchen Appliances, Appliance Stores, Refrigerator, Fridge, Stove, Oven, Washer, Dryer, Microwave, refrigerator, appliance, stove, stoves, appliances, freezer, dishwasher, kitchenaid, fridgidaire, cooktop, appliance parts, electric appliance, electric appliances, appliance shop, appliance store, appliance installation,,",0,FALSE,0,0,0,0,FALSE,89e8148dcbe4baccf1b035a748c8274e3d0b389a,FALSE,2017-05-09T11:36:16.000-04:00,FALSE,FALSE,2085804,62.1840659341,307,NA,NA
https://homestars.com/on/la%20prairie/appliance-retailers,2,https://homestars.com/on/la%20prairie/appliance-retailers,Appliance Retailers,2855403,NA,/companies/2855403-sogoodtobuy-com?searched_category_id=307&service_area=1977968,,sogoodtobuy-com,2014-06-19T14:22:57.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1917833,So Good To Buy.Com,0,0,0,NA,"Appliance Retailers, Home Appliances, Kitchen Appliances, Appliance Stores, Refrigerator, Fridge, Stove, Oven, Washer, Dryer, Microwave, refrigerator, appliance, stove, stoves, appliances, freezer, dishwasher, kitchenaid, fridgidaire, cooktop, appliance parts, electric appliance, electric appliances, appliance shop, appliance store, appliance installation,,",0,FALSE,0,0,0,0,FALSE,47178531e6ac507f7e4edf39898d57dbf03e651a,FALSE,NA,FALSE,FALSE,1977968,-1.0,307,NA,NA
