Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/hockley/moldings,1,https://homestars.com/on/hockley/moldings,Trim and Moldings,2878823,http://www.miskaswoodproducts.com,/companies/2878823-miskas-wood-products-inc?searched_category_id=406&service_area=2063288,"Miskas Wood Products Inc is a family owned wholesaler which now sells Pine Mouldings and other wood products directly to the public. We’ve got years of experience in the manufacturing industry and our products are used and trusted by contractors all over Canada.

We like to make things easy for our customers; Most of our trim & moulding range is available unprimed, primed and even painted for your installation convenience.

We do everything under one roof. We chop, finger joint and mill. By keeping all our operations under one roof, we can double check for quality throughout the entire manufacturing process.",miskas-wood-products-inc,2015-11-03T12:48:02.000-05:00,NA,NA,NA,"Primed and/or Painted Trim & Mouldings - Finger-Jointed White Pine Products :          

Baseboards - Casings - Crown Moulding - Chair Rail - Panel Mould - Doorstops - Backband - Shiplap (Paint Grade) - Tongue & Groove (Paint Grade) - Knotty Pine T&G - Wood Pillars - Fiberglass Columns ",,,Specializing in Manufacturing 100% North American White Pine Trim and Mouldings Products. ,2001,10,"Visa, Mastercard, Cash, E-Transfer, Interac",,,,FALSE,FALSE,,,FALSE,FALSE,,1941247,Miskas Wood Products Inc.,48,36,58,9.94444,"Trim and Moldings, Wood Mouldings, Architectural Mouldings, Decorative Mouldings, Ornamental Mouldings, Mouldings For Picture Frame, Trimwork, wood moldings, architectural moldings, ornamental moldings, decorative moldings, decorative mouldings, dado rails, wood paneling, French baseboards, 9"" baseboards, stair rails, stair bannister, cornice moulding, crown moulding, crown molding, molding, moulding molding, molding or moulding, molding trim, molding and trim, trim molding, moulding and trim, moulding trim, trim moulding, mouldings, moldings, crown molding, molding crown, crown molding in, crown moulding, moulding crown, crown molding moulding, door trim molding, door trim moulding, trim mouldings, mouldings trim, mouldings and trim, moldings crown, crown moldings, crown mouldings, install crown molding, crown molding cut, cut crown molding, crown moulding cut, cut crown moulding, molding company, wood trim moulding, molding corner, corner molding, mold trim, plastic trim moulding, molding corner, corner molding, mold trim, plastic trim moulding, plastic moulding trim, moulding company, corner moulding, moulding corner, plastic trim molding, moldings and trim, moldings trim, trim moldings, molding co, molding companies, installing crown molding,,",0,miskaswood,FALSE,0,0,87,0,FALSE,9230d4d484ba90180313ddc2bba3109325697390,TRUE,2020-07-04T14:35:55.000-04:00,TRUE,TRUE,2063288,87.457539199,406,NA,NA
