Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/little/tile-stone-contractors,4,https://homestars.com/on/little/tile-stone-contractors; https://homestars.com/on/little/tile-stone-contractors,Tile & Stone Contractors,2759560,NA,/companies/2759560-the-cultured-stoners-design?searched_category_id=442&service_area=1772764,We have 10 years experience installing a variety of stone veneer products in a variety of applications from interior fireplaces to exterior pillars and siding. Workmanship guarenteed. Free estimates. Design services available,the-cultured-stoners-design,2008-03-04T16:55:15.000-05:00,NA,"Barrie, Orillia, Haliburton, Muskoka, Perry Sound, ",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822612,The Cultured Stoners & Design,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,2011-05-06T17:43:30.000-04:00,FALSE,0,0,0,FALSE,f0e4e20a5d1260265926ebd3549657c45d54a693,FALSE,FALSE,FALSE,1772764,-1.0,442,NA,NA
https://homestars.com/on/little/tile-stone-contractors,4,https://homestars.com/on/little/tile-stone-contractors; https://homestars.com/on/little/tile-stone-contractors,Tile & Stone Contractors,2605664,NA,/companies/2605664-bois-planchers-tessier-st-louis-inc?searched_category_id=442&service_area=1618868,NA,bois-planchers-tessier-st-louis-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668716,Bois Planchers Tessier St-Louis Inc,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1618868,-1.0,442,NA,NA
https://homestars.com/on/little/tile-stone-contractors,4,https://homestars.com/on/little/tile-stone-contractors; https://homestars.com/on/little/tile-stone-contractors,Tile & Stone Contractors,2591837,NA,/companies/2591837-construction-alain-larouche-et-ass?searched_category_id=442&service_area=1605041,NA,construction-alain-larouche-et-ass,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654889,Construction Alain Larouche et Ass,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1605041,-1.0,442,NA,NA
https://homestars.com/on/little/tile-stone-contractors,4,https://homestars.com/on/little/tile-stone-contractors; https://homestars.com/on/little/tile-stone-contractors,Tile & Stone Contractors,2608432,NA,/companies/2608432-centre-ceramique-et-ciment-amos-inc?searched_category_id=442&service_area=1621636,NA,centre-ceramique-et-ciment-amos-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1671484,Centre C,0,0,0,NA,"Tile & Stone Contractors, Natural Stone Tile, Stone Floor Tile, Ceramic Tile, Floor tile, Tile installers, Stone installers, stone counter top installers, tile counter top installers, stone backsplash intallers, granite installers, marble installers, limestone installers, linoleum installers, slate contractors, slate installers,install tite ,backsplash , fire place veenerneed someone to install blacksplash , wall stone veener bath room mosaic,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1621636,-1.0,442,NA,NA
