Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,completion_percent_cache,latest_approved_review_created_at
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2624354,,/companies/2624354-burquitlam-vacuum-sewing?searched_category_id=446&service_area=1637558,"MOBILE Vacuum and Sewing Machine, All Makes",burquitlam-vacuum-sewing,2008-03-04T16:55:15.000-05:00,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687406,Burquitlam Vacuum & Sewing,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,2010-04-23T13:51:31.000-04:00,FALSE,0,0,0,FALSE,1f80ce70159531597d4b7026d90fd35ee84f5ce7,FALSE,FALSE,FALSE,1637558,0,446,NA,NA,NA,NA
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2943363,http:facebook.com/thevacuumshop,/companies/2943363-the-vacuum-shop-3?searched_category_id=446&service_area=2224724,"Repair, sale & service all makes of vacuums  such as Dyson, Miele, Electrolux, Tristar, Filter Queen, Rainbow, Miracle Mate, Hoover, Panasonic, Kenmore, Beam and many more. We also sell bags, filters, hoses, powerheads and cleaning supplies. We undertake in-house service calls . We specialize in prompt service, lowest prices and excellent customer service",the-vacuum-shop-3,2020-05-12T14:05:46.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2005516,The Vacuum Shop#3,0,0,1,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,2020-05-12T14:06:16.000-04:00,FALSE,0,0,3,FALSE,4738fee1c5052683e020e688de35bbd069fe360c,FALSE,TRUE,FALSE,2224724,0,446,NA,NA,0,NA
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,220538,NA,/companies/220538-poco-sewing-vacuum-ltd?searched_category_id=446&service_area=1822757,NA,poco-sewing-vacuum-ltd,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,72622,Poco Sewing & Vacuum Ltd,2,2,0,9,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1822757,12.3201713305,446,NA,NA,NA,2011-09-01T02:08:32.000-04:00
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2647542,NA,/companies/2647542-vaccum-sunwood?searched_category_id=446&service_area=1660746,NA,vaccum-sunwood,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1710594,Vaccum Sunwood,2,2,0,5.5,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1660746,17.0208993779,446,NA,NA,NA,2015-12-03T15:21:15.000-05:00
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,194191,NA,/companies/194191-aerus-electrolux?searched_category_id=446&service_area=1818428,NA,aerus-electrolux,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51446,Aerus Electrolux,2,1,0,0,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1818428,0.0,446,NA,NA,NA,2013-03-07T14:05:56.000-05:00
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2616182,NA,/companies/2616182-al-s-vacuum-superstore?searched_category_id=446&service_area=1629386,NA,al-s-vacuum-superstore,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679234,Al's Vacuum Superstore,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1629386,0,446,NA,NA,NA,NA
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,2645968,NA,/companies/2645968-sunwood-vacuum?searched_category_id=446&service_area=1659172,NA,sunwood-vacuum,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709020,Sunwood Vacuum,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1659172,0,446,NA,NA,NA,NA
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,228604,NA,/companies/228604-vacuum-centre?searched_category_id=446&service_area=1824115,NA,vacuum-centre,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79144,Vacuum Centre,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1824115,0,446,NA,NA,NA,NA
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,220539,NA,/companies/220539-poco-vacuums-sales-service?searched_category_id=446&service_area=1822758,NA,poco-vacuums-sales-service,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,72623,Poco Vacuums Sales & Service,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1822758,-1.0,446,NA,NA,NA,NA
https://homestars.com/on/port%20coquitlam/vacuum-sales-service,20,https://homestars.com/on/port%20coquitlam/vacuum-sales-service?&page=2&,Vacuum Sales & Service,194424,NA,/companies/194424-al-s-built-in-vacuum-centre?searched_category_id=446&service_area=1818453,NA,al-s-built-in-vacuum-centre,2006-09-21T20:00:00.000-04:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,51630,Al's Built In Vacuum Centre,0,0,0,NA,"Vacuum Sales & Service, Vacuum Cleaners, Vacuum Cleaner Bag, Vacuum Pump, Vacuum Cleaner Sales, Vacuum Cleaner Service, central vacuum service, central vacuum installation, vacuum repair, central vacuum sale, ,Sump pump line tepair,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,1818453,0,446,NA,NA,NA,NA
