Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2737215,NA,/companies/2737215-lacroix-edward-contractor-limited?searched_category_id=321&service_area=1750419,NA,lacroix-edward-contractor-limited,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1800267,Lacroix Edward Contractor Limited,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1750419,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2667685,NA,/companies/2667685-elldor-fine-homes?searched_category_id=321&service_area=1680889,NA,elldor-fine-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1730737,Elldor Fine Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1680889,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2617511,NA,/companies/2617511-maxson-building-corp?searched_category_id=321&service_area=1630715,NA,maxson-building-corp,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680563,Maxson Building Corp,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1630715,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2769560,NA,/companies/2769560-hank-algra-construction-inc?searched_category_id=321&service_area=1782764,NA,hank-algra-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1832612,Hank Algra Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1782764,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2691825,NA,/companies/2691825-sparkling-cherry-homes?searched_category_id=321&service_area=1705029,NA,sparkling-cherry-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1754877,Sparkling Cherry Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1705029,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2696197,NA,/companies/2696197-gilkon-construction-ltd?searched_category_id=321&service_area=1709401,NA,gilkon-construction-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1759249,Gilkon Construction Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1709401,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2751241,NA,/companies/2751241-highmark-powerwash-janitorial-service?searched_category_id=321&service_area=1764445,NA,highmark-powerwash-janitorial-service,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814293,Highmark Powerwash & Janitorial Service,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1764445,-1.0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2616817,NA,/companies/2616817-forget-dan-construction?searched_category_id=321&service_area=1630021,NA,forget-dan-construction,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1679869,Forget Dan Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1630021,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2674687,NA,/companies/2674687-henderson-homes?searched_category_id=321&service_area=1687891,NA,henderson-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1737739,Henderson Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1687891,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2676337,NA,/companies/2676337-millenium-home-cottage?searched_category_id=321&service_area=1689541,NA,millenium-home-cottage,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1739389,Millenium Home & Cottage,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1689541,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2663632,NA,/companies/2663632-georgian-team-design-builders-ltd?searched_category_id=321&service_area=1676836,NA,georgian-team-design-builders-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1726684,Georgian Team Design Builders Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1676836,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2751621,NA,/companies/2751621-pioneer-prefabricated-steel-bldgs?searched_category_id=321&service_area=1764825,NA,pioneer-prefabricated-steel-bldgs,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1814673,Pioneer Prefabricated Steel Bldgs,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1764825,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2760725,NA,/companies/2760725-sean-molloy-building-contractor?searched_category_id=321&service_area=1773929,NA,sean-molloy-building-contractor,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823777,Sean Molloy Building Contractor,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1773929,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2740905,NA,/companies/2740905-pioneer-prefabricated-steel-buildings-ltd?searched_category_id=321&service_area=1754109,NA,pioneer-prefabricated-steel-buildings-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1803957,Pioneer Prefabricated Steel Buildings Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1754109,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2726382,NA,/companies/2726382-desirable-dwellings-inc?searched_category_id=321&service_area=1739586,NA,desirable-dwellings-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1789434,Desirable Dwellings Inc,1,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1739586,0,321,NA,NA,NA
https://homestars.com/on/midland/builders,26,"c(""https://homestars.com/on/midland/builders?&page=2&"", ""https://homestars.com/on/midland/builders?&page=3&"")",Builders,2734960,NA,/companies/2734960-helicon-properties?searched_category_id=321&service_area=1748164,NA,helicon-properties,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1798012,Helicon Properties,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,NA,FALSE,FALSE,1748164,0,321,NA,NA,NA
