Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/les%20coteaux/solar-water-heating,1,https://homestars.com/on/les%20coteaux/solar-water-heating,Solar Water Heating,2648784,NA,/companies/2648784-hydrosoft-s-a?searched_category_id=486&service_area=1661988,NA,hydrosoft-s-a,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711836,Hydrosoft S A,0,0,0,NA,"Solar Water Heating, Solar Water Heating, Solar Water Heating Installation, Heating,",0,2013-04-09T17:46:26.000-04:00,FALSE,0,0,0,FALSE,9429ff989f0583f32df15ed95bf6821021029b17,FALSE,FALSE,FALSE,1661988,0,486,NA,NA
