Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/new%20maryland/concrete-contractors,2,https://homestars.com/on/new%20maryland/concrete-contractors,Concrete Contractors,2879958,NA,/companies/2879958-injectech-llc?searched_category_id=337&service_area=2067998,"Injectech LLC is a Pacific Northwest specialty repair contracting firm that provides construction and consulting services to commercial property owners, businesses, and contractors. Our area of expertise is concrete waterproofing, soil stabilization and concrete restoration. More specifically our main specialty is ground water control by injection of polyurethane grouts and epoxy injection resins to stop leaks, stabilize soils and protect and strengthen concrete structures.",injectech-llc,2015-11-25T21:08:28.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942382,Injectech Llc,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,FALSE,0,0,0,0,FALSE,465a16bc1a772698c1def2824abeb0e8cab73491,FALSE,FALSE,FALSE,2067998,-1.0,337,NA,NA
https://homestars.com/on/new%20maryland/concrete-contractors,2,https://homestars.com/on/new%20maryland/concrete-contractors,Concrete Contractors,2880022,NA,/companies/2880022-arkansas-storm-shelters?searched_category_id=337&service_area=2068289,Providing safe shelter for you and your family is not a sideline business for us ... it is our only business! All of our shelters have successfully completed impact debris test simulating wind speeds of an F-5 tornado and all engineered drawings have been reviewed and approved by Meta-McDonald Engineers (the leader in wind science engineering).,arkansas-storm-shelters,2015-11-26T08:29:35.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1942446,Arkansas Storm Shelters,0,0,0,NA,"Concrete Contractors, Impressed concrete, poured concrete, stamped concrete, radiant heating, concrete floors, contractors, concrete repair, concrete in, masonry, asphalt, paving, pavers, in the driveway, driveway, construction companies, driveways, block of concrete, concrete block, concrete mix, concret, concrete blocks, concrete slab, cost of concrete, concrete cost, concrete wall, price of concrete, concrete price, concrete stain, stamped concrete, concrete prices, repair concrete, how to repair concrete, repair of concrete, concrete repair, concrete slabs, decorative concrete, concrete decorative, staining concrete, concrete staining, concrete walls, countertop concrete, concrete countertops, patio ideas, cement companies, ready mix concrete, concrete ready mix, slabjack, slabjacking, mudjack, mudjacking, Driveway, caulking,,",0,FALSE,0,0,0,0,FALSE,698936539bff584d448063d96fd6b6f01ae8ad3e,FALSE,FALSE,FALSE,2068289,-1.0,337,NA,NA
