Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at,subdomain
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2622691,NA,/companies/2622691-dream-carpets-ltd?searched_category_id=359&service_area=1635895,NA,dream-carpets-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685743,Dream Carpets Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1635895,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2623655,NA,/companies/2623655-e-d-m-exclusive-design-millwork?searched_category_id=359&service_area=1636859,NA,e-d-m-exclusive-design-millwork,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1686707,E D M Exclusive Design Millwork,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1636859,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2624829,NA,/companies/2624829-eurofloors-ltd?searched_category_id=359&service_area=1638033,NA,eurofloors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1687881,Eurofloors Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1638033,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2627231,NA,/companies/2627231-floors-by-design?searched_category_id=359&service_area=1640435,NA,floors-by-design,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690283,Floors By Design,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1640435,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2647948,NA,/companies/2647948-sears-canada-inc?searched_category_id=359&service_area=1661152,NA,sears-canada-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711000,Sears Canada Inc,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1661152,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2622691,NA,/companies/2622691-dream-carpets-ltd?searched_category_id=359&service_area=1635895,NA,dream-carpets-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1685743,Dream Carpets Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1635895,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2627223,NA,/companies/2627223-floor-centre-of-regina-ltd?searched_category_id=359&service_area=1640427,NA,floor-centre-of-regina-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1690275,Floor Centre Of Regina Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1640427,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2606351,NA,/companies/2606351-alpine-ceramic-tile-ltd?searched_category_id=359&service_area=1619555,NA,alpine-ceramic-tile-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669403,Alpine Ceramic Tile Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1619555,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2615298,NA,/companies/2615298-castle-painting?searched_category_id=359&service_area=1628502,NA,castle-painting,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1678350,Castle Painting,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1628502,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2642268,NA,/companies/2642268-parkland-carpet-one?searched_category_id=359&service_area=1655472,NA,parkland-carpet-one,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1705320,Parkland Carpet One,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1655472,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2652689,NA,/companies/2652689-united-carpet?searched_category_id=359&service_area=1665893,NA,united-carpet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715741,United Carpet,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1665893,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2645163,NA,/companies/2645163-qsi-interiors-ltd?searched_category_id=359&service_area=1658367,NA,qsi-interiors-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1708215,Qsi Interiors Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1658367,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2654347,NA,/companies/2654347-wholesale-carpet?searched_category_id=359&service_area=1667551,NA,wholesale-carpet,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717399,Wholesale Carpet,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1667551,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2712354,NA,/companies/2712354-security-building-supplies?searched_category_id=359&service_area=1725558,NA,security-building-supplies,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1775406,Security Building Supplies,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1725558,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2649581,NA,/companies/2649581-sommerville-homes-inc?searched_category_id=359&service_area=1662785,NA,sommerville-homes-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1712633,Sommerville Homes Inc,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1662785,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2645148,NA,/companies/2645148-primco-pwl-ltd?searched_category_id=359&service_area=1658352,NA,primco-pwl-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1708200,Primco (PWL) Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1658352,-1.0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2614331,NA,/companies/2614331-carpet-bargain-centre?searched_category_id=359&service_area=1627535,NA,carpet-bargain-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1677383,Carpet Bargain Centre,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1627535,0,359,NA,NA,NA,NA
https://homestars.com/on/regina/floor-retailers,53,"c(""https://homestars.com/on/regina/floor-retailers?&page=2&"", ""https://homestars.com/on/regina/floor-retailers?&page=3&"", ""https://homestars.com/on/regina/floor-retailers?&page=4&"", ""https://homestars.com/on/regina/floor-retailers?&page=5&"", ""https://homestars.com/on/regina/floor-retailers?&page=6&"")",Floor Retailers,2652678,NA,/companies/2652678-a-1-cleaning-maintenance-ltd?searched_category_id=359&service_area=1665882,NA,a-1-cleaning-maintenance-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1715730,A-1 Cleaning & Maintenance Ltd,0,0,0,NA,"Floor Retailers, Flooring, Hardwood Floors, Wood Floors, Floor & Tile Stores, laminate, and tile, carpet and, flooring flooring, the flooring, a flooring, floors floors floors, the floors, floors on floors, a floors, floor flooring, flooring floor, flooring and tiles, floor and wood, wood flooring, wood and flooring, wood floors, hardwood flooring, hardwood floors, flooring and tile, tile and flooring, tile flooring, tiles floors, floors and tiles, tile and floor, floor and tile, linoleum, laminate flooring, flooring and laminate, laminate flooring, laminate floor, wooden floors, wooden flooring, laminate floors, laminated flooring, vinyl flooring, tiles and floors, tile floors, carpet and tile, floor covering, carpets and tiles, slate, ceramic, concrete, herringbone,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1665882,0,359,NA,NA,NA,NA
