Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/georgian-bluffs/furniture-designers-custom-builders,3,https://homestars.com/on/georgian-bluffs/furniture-designers-custom-builders,Furniture Designers & Custom Builders,2975198,NA,/companies/2975198-georgian-bay-woodworking?searched_category_id=365&service_area=2296951,NA,georgian-bay-woodworking,2022-11-01T12:36:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2037096,Georgian Bay Woodworking,0,0,0,NA,"Furniture Designers & Custom Builders, Modern Furniture, Custom Furniture, Custom Wood Furniture, custom builders, custom builder, furniture custom, interior & furniture, furniture interior, furniture builders, builders furniture, salon designers, custom builders, ,",0,2022-11-01T12:36:52.000-04:00,FALSE,0,0,0,0,FALSE,17513a9da9e88645e296dd2fb0a5b079d41f4054,FALSE,FALSE,2296951,0,365,NA,NA,NA
https://homestars.com/on/georgian-bluffs/furniture-designers-custom-builders,3,https://homestars.com/on/georgian-bluffs/furniture-designers-custom-builders,Furniture Designers & Custom Builders,2606405,NA,/companies/2606405-jonathan-cox-fine-furniture-cabinetry?searched_category_id=365&service_area=1619609,NA,jonathan-cox-fine-furniture-cabinetry,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669457,Jonathan Cox Fine Furniture & Cabinetry,0,0,0,NA,"Furniture Designers & Custom Builders, Modern Furniture, Custom Furniture, Custom Wood Furniture, custom builders, custom builder, furniture custom, interior & furniture, furniture interior, furniture builders, builders furniture, salon designers, custom builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1619609,0,365,NA,NA,FALSE
https://homestars.com/on/georgian-bluffs/furniture-designers-custom-builders,3,https://homestars.com/on/georgian-bluffs/furniture-designers-custom-builders,Furniture Designers & Custom Builders,2606393,NA,/companies/2606393-international-woodworking-ltd?searched_category_id=365&service_area=1619597,NA,international-woodworking-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1669445,International Woodworking Ltd,0,0,0,NA,"Furniture Designers & Custom Builders, Modern Furniture, Custom Furniture, Custom Wood Furniture, custom builders, custom builder, furniture custom, interior & furniture, furniture interior, furniture builders, builders furniture, salon designers, custom builders, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1619597,0,365,NA,NA,FALSE
