Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/langley%20city/mirrors-glass,2,https://homestars.com/on/langley%20city/mirrors-glass,Mirrors & Glass,2879680,https://www.rpjglass.com/,/companies/2879680-rpj-glass?searched_category_id=403&service_area=2298498,"With experience and fast action we are happy to provide you with various glass services and custom glass projects. If it's new, let us build it. If it's broken, we will fix it. If it's an idea, watch us create it. ",rpj-glass,2015-11-22T01:37:13.000-05:00,NA,NA,NA,,,,,2016,3,,,Red Seal,,FALSE,FALSE,,,FALSE,FALSE,,1942104,Rpj Glass,32,30,57,9.96667,"Mirrors & Glass, Wall Mirror, Bathroom Mirror, Window Mirror, Decorative Mirror, Stained Glass, Stained Glass Window, Glass Tile, custom mirror, custom glass, shower glass, glass installation, mirror installation, glass repair, mirror repair, glass replacement, window glass repair, decorative glass, beveled glass, mirror mirror, mirrors in mirrors, mirrors and, window and glass, glass and window, glass in window, glass for doors, windows and glass, glass for windows, windows & glass, shower doors, wall mirror, mirror wall, mirror world, bathroom mirror, mirror with glass, mirror & glass, mirror and glass, glass & mirror, mirror glass, glass mirror, glass and mirror, how to mirror glass, mirror for door, black mirrors, pattern glass, bathroom mirrors, custom glass, glass custom, wall mirrors, mirrors wall, frosted glass, mirror frame, glass for cabinets, manufacturer of glass, tempered glass, vanity mirror, glass shower doors, glass for shower doors, glass on glass mirrors, mirrors and glass, mirrors glass, glass & mirrors, glass for mirrors,,",0,FALSE,0,0,62,0,FALSE,b093d42dde83b4aef179b89d7ab5df84666f8dfe,TRUE,2022-10-29T23:37:59.000-04:00,TRUE,TRUE,2298498,98.3061117719,403,NA,NA,NA
https://homestars.com/on/langley%20city/mirrors-glass,2,https://homestars.com/on/langley%20city/mirrors-glass,Mirrors & Glass,2779987,https://glassdoctor.com/langley,/companies/2779987-glass-doctor-of-langley?searched_category_id=403&service_area=1832522,"At Glass Doctor we service all types of glass including home, auto, and business glass! With over 250 locations across the USA and Canada, we are here to serve you. So do not wait, call us today!",glass-doctor-of-langley,2010-06-24T12:47:35.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1843039,Glass Doctor Of Langley,2,2,6,10,"Mirrors & Glass, Wall Mirror, Bathroom Mirror, Window Mirror, Decorative Mirror, Stained Glass, Stained Glass Window, Glass Tile, custom mirror, custom glass, shower glass, glass installation, mirror installation, glass repair, mirror repair, glass replacement, window glass repair, decorative glass, beveled glass, mirror mirror, mirrors in mirrors, mirrors and, window and glass, glass and window, glass in window, glass for doors, windows and glass, glass for windows, windows & glass, shower doors, wall mirror, mirror wall, mirror world, bathroom mirror, mirror with glass, mirror & glass, mirror and glass, glass & mirror, mirror glass, glass mirror, glass and mirror, how to mirror glass, mirror for door, black mirrors, pattern glass, bathroom mirrors, custom glass, glass custom, wall mirrors, mirrors wall, frosted glass, mirror frame, glass for cabinets, manufacturer of glass, tempered glass, vanity mirror, glass shower doors, glass for shower doors, glass on glass mirrors, mirrors and glass, mirrors glass, glass & mirrors, glass for mirrors,,",0,FALSE,0,0,7,NA,FALSE,5c12c12dfea1d2abfd274787c046a73dac92cedb,FALSE,2016-02-12T17:24:11.000-05:00,FALSE,FALSE,1832522,75.4255790265,403,NA,NA,2017-08-25T11:43:49.000-04:00
