City,Category,Link,page_status,status_code,update_time
orion charter township,Basement Renovation,https://homestars.com/on/orion%20charter%20township/basement-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Bathroom Renovation,https://homestars.com/on/orion%20charter%20township/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Condominium Renovations,https://homestars.com/on/orion%20charter%20township/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Decks,https://homestars.com/on/orion%20charter%20township/patios-decks,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Demolition,https://homestars.com/on/orion%20charter%20township/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/orion%20charter%20township/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Historical Restoration,https://homestars.com/on/orion%20charter%20township/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Home Additions,https://homestars.com/on/orion%20charter%20township/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Home Inspection,https://homestars.com/on/orion%20charter%20township/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
orion charter township,Home Office Renovation,https://homestars.com/on/orion%20charter%20township/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-17T10:58:29Z
