City,Category,Link,page_status,status_code,update_time
mitchell,Basement Renovation,https://homestars.com/on/mitchell/basement-renovation,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Bathroom Renovation,https://homestars.com/on/mitchell/bathroom-renovation,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Condominium Renovations,https://homestars.com/on/mitchell/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Decks,https://homestars.com/on/mitchell/patios-decks,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Demolition,https://homestars.com/on/mitchell/demolition,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/mitchell/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Historical Restoration,https://homestars.com/on/mitchell/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Home Additions,https://homestars.com/on/mitchell/home-additions,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Home Inspection,https://homestars.com/on/mitchell/home-inspection,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Home Office Renovation,https://homestars.com/on/mitchell/home-office-renovation,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Kitchen Planning & Renovation,https://homestars.com/on/mitchell/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Renovation Cleaning,https://homestars.com/on/mitchell/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Architects,https://homestars.com/on/mitchell/architects,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Builders,https://homestars.com/on/mitchell/builders,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Concrete Contractors,https://homestars.com/on/mitchell/concrete-contractors,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Design/Build,https://homestars.com/on/mitchell/design-build,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Design/Project Management,https://homestars.com/on/mitchell/design-project-management,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Drafting Service,https://homestars.com/on/mitchell/drafting-service,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,General Contractors,https://homestars.com/on/mitchell/general-contractors,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Renovation Advisors,https://homestars.com/on/mitchell/renovation-advisors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Structural Engineering,https://homestars.com/on/mitchell/structural-engineering,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Surveyors,https://homestars.com/on/mitchell/surveyors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/mitchell/bathroom-kitchen-fixtures-accessories,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
mitchell,Cabinetry & Millwork,https://homestars.com/on/mitchell/cabinetry-millwork,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-15T19:28:48Z
mitchell,Carpenters,https://homestars.com/on/mitchell/carpenters,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-15T19:28:48Z
