City,Category,Link,page_status,status_code,update_time
estevan,Basement Renovation,https://homestars.com/on/estevan/basement-renovation,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Bathroom Renovation,https://homestars.com/on/estevan/bathroom-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Condominium Renovations,https://homestars.com/on/estevan/condominium-renovations,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Decks,https://homestars.com/on/estevan/patios-decks,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Demolition,https://homestars.com/on/estevan/demolition,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/estevan/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Historical Restoration,https://homestars.com/on/estevan/historical-restoration,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Home Additions,https://homestars.com/on/estevan/home-additions,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Home Inspection,https://homestars.com/on/estevan/home-inspection,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Home Office Renovation,https://homestars.com/on/estevan/home-office-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Kitchen Planning & Renovation,https://homestars.com/on/estevan/kitchen-planning-renovation,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Renovation Cleaning,https://homestars.com/on/estevan/renovation-cleaning,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Architects,https://homestars.com/on/estevan/architects,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Builders,https://homestars.com/on/estevan/builders,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Concrete Contractors,https://homestars.com/on/estevan/concrete-contractors,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Design/Build,https://homestars.com/on/estevan/design-build,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Design/Project Management,https://homestars.com/on/estevan/design-project-management,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Drafting Service,https://homestars.com/on/estevan/drafting-service,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,General Contractors,https://homestars.com/on/estevan/general-contractors,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Renovation Advisors,https://homestars.com/on/estevan/renovation-advisors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Structural Engineering,https://homestars.com/on/estevan/structural-engineering,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Surveyors,https://homestars.com/on/estevan/surveyors,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Bathroom & Kitchen - Fixtures & Accessories,https://homestars.com/on/estevan/bathroom-kitchen-fixtures-accessories,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Cabinetry & Millwork,https://homestars.com/on/estevan/cabinetry-millwork,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Carpenters,https://homestars.com/on/estevan/carpenters,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Closet & Storage Solutions,https://homestars.com/on/estevan/closet-storage-solutions,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Decks,https://homestars.com/on/estevan/patios-decks,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,"Elevators, Lifts & Ramps Installation & Service",https://homestars.com/on/estevan/elevators-lifts-ramps,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Framing,https://homestars.com/on/estevan/framing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Kitchen & Bathroom - Cabinets & Design,https://homestars.com/on/estevan/kitchen-bathroom-cabinets-design,"{""category"":""Success"",""reason"":""OK"",""message"":""Success: (200) OK""}",,2022-11-16T12:35:53Z
estevan,Railings,https://homestars.com/on/estevan/railings,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Stair Builders,https://homestars.com/on/estevan/stair-builders,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Woodworking,https://homestars.com/on/estevan/woodworking,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
estevan,Blinds Cleaning & Repairing,https://homestars.com/on/estevan/blinds-cleaning-repairing,"{""category"":""Client error"",""reason"":""Not Found"",""message"":""Client error: (404) Not Found""}",,2022-11-16T12:35:53Z
